Tanggal WIB	Jam WIB	BTC Open	BTC High	BTC Low	BTC Close	Posisi	Lot BTC	Pending Reverse	Qty Pending	Action	Saldo Realized	Equity MTM
2018-11-16	10:00	5717,69	5750	5715,36	5730,47	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,1919
2018-11-16	11:00	5731,8	5731,8	5693,87	5700,08	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2426
2018-11-16	12:00	5700,33	5708,85	5671	5683,17	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2709
2018-11-16	13:00	5683,37	5696,2	5656	5685,85	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2664
2018-11-16	14:00	5687,09	5703,24	5634	5641,8	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,34
2018-11-16	15:00	5641,8	5663,77	5602	5624,39	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,369
2018-11-16	16:00	5627,86	5628,33	5560,05	5595,89	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4166
2018-11-16	17:00	5595,87	5676,29	5578,23	5670,92	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2913
2018-11-16	18:00	5671,12	5699	5661,71	5669,8	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2932
2018-11-16	19:00	5669,8	5671,76	5640,74	5650	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3263
2018-11-16	20:00	5650	5691,96	5643,85	5677,32	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2806
2018-11-16	21:00	5679,1	5696,9	5664,86	5676,5	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,282
2018-11-16	22:00	5676,5	5679,33	5641,26	5645,62	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3336
2018-11-16	23:00	5645,63	5694,97	5640	5661	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3079
2018-11-17	00:00	5660,46	5677,37	5659,78	5663,09	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3044
2018-11-17	01:00	5664,28	5666,18	5637,63	5656,76	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,315
2018-11-17	02:00	5657,2	5660,05	5620,97	5627,5	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3638
2018-11-17	03:00	5627,5	5646,5	5601,03	5633,97	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,353
2018-11-17	04:00	5633,96	5640	5579	5587,99	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4298
2018-11-17	05:00	5587,98	5596,64	5549,25	5579,61	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4438
2018-11-17	06:00	5577,22	5668,91	5553,96	5655,94	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3163
2018-11-17	07:00	5650,57	5654,64	5618,03	5618,23	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3793
2018-11-17	08:00	5618,98	5627,28	5600,24	5614,99	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3847
2018-11-17	09:00	5613,11	5615	5573	5595,26	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4177
2018-11-17	10:00	5595,26	5596,09	5566,92	5576,46	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4491
2018-11-17	11:00	5575,08	5601,89	5565,43	5596,18	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4161
2018-11-17	12:00	5595,88	5600	5572,47	5582,72	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4386
2018-11-17	13:00	5580,98	5602,2	5579,3	5599,3	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4109
2018-11-17	14:00	5600,49	5646,59	5590	5638,06	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3462
2018-11-17	15:00	5638,64	5639,87	5589,66	5602,96	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4048
2018-11-17	16:00	5602,96	5614,99	5594,21	5603,14	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4045
2018-11-17	17:00	5603,91	5608,55	5571	5576,23	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4495
2018-11-17	18:00	5576,23	5632,59	5573,11	5615,9	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3832
2018-11-17	19:00	5615,9	5616,53	5596,28	5607,26	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3976
2018-11-17	20:00	5608,25	5635	5595,51	5622,61	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,372
2018-11-17	21:00	5622,74	5623,2	5585	5613,68	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3869
2018-11-17	22:00	5613,73	5615	5598	5600,38	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4091
2018-11-17	23:00	5600,6	5655	5598,14	5648,09	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3295
2018-11-18	00:00	5648,1	5656,6	5604	5609,76	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3935
2018-11-18	01:00	5609,75	5618	5597,77	5606,23	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3994
2018-11-18	02:00	5607,34	5620	5605,22	5611,59	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3904
2018-11-18	03:00	5612,43	5630	5606	5629,18	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,361
2018-11-18	04:00	5629,75	5635	5607,01	5609,19	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3944
2018-11-18	05:00	5609,32	5615,98	5588,89	5610,59	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3921
2018-11-18	06:00	5611,9	5632,61	5610,22	5628,29	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3625
2018-11-18	07:00	5630,49	5656	5626,07	5651,35	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,324
2018-11-18	08:00	5650,36	5653,18	5637,46	5642,78	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3383
2018-11-18	09:00	5642,98	5682	5641	5664,25	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3025
2018-11-18	10:00	5664,97	5688,84	5664,97	5671,24	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2908
2018-11-18	11:00	5671,31	5671,9	5653,54	5661,07	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3078
2018-11-18	12:00	5659,71	5685	5653,09	5673,39	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2872
2018-11-18	13:00	5675,47	5681,9	5661,59	5668,88	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2947
2018-11-18	14:00	5669,59	5679,99	5659,1	5660,59	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3086
2018-11-18	15:00	5661,58	5663,29	5637,03	5645,76	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3333
2018-11-18	16:00	5646,27	5655,83	5637,9	5643,41	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3373
2018-11-18	17:00	5641,74	5643,6	5617	5617,8	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,38
2018-11-18	18:00	5617,7	5642,47	5617,7	5627,01	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3647
2018-11-18	19:00	5629,2	5653,14	5627,01	5649,03	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3279
2018-11-18	20:00	5649,03	5650,72	5622	5624,28	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3692
2018-11-18	21:00	5625,8	5650	5624	5647,75	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,33
2018-11-18	22:00	5647,75	5649,62	5625,49	5641,09	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3411
2018-11-18	23:00	5642,38	5661,09	5637,18	5652,2	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3226
2018-11-19	00:00	5653,77	5656,22	5643,05	5650,61	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3252
2018-11-19	01:00	5650,28	5679,98	5646,15	5679	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2778
2018-11-19	02:00	5679,98	5738,17	5676	5687,36	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,2639
2018-11-19	03:00	5687,06	5687,85	5645,99	5649,78	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3266
2018-11-19	04:00	5649,78	5660	5639,46	5654,1	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3194
2018-11-19	05:00	5654,5	5654,5	5622,9	5646,05	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3329
2018-11-19	06:00	5645,62	5662	5641,9	5662	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3062
2018-11-19	07:00	5661,94	5664	5628	5635	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,3513
2018-11-19	08:00	5635	5637,26	5555	5593,93	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4199
2018-11-19	09:00	5593,94	5598,47	5515,46	5558,29	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4794
2018-11-19	10:00	5558,29	5600	5548,05	5591,28	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4243
2018-11-19	11:00	5591,28	5595,8	5543,9	5561,37	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,4743
2018-11-19	12:00	5562,46	5564	5400	5507,61	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,5641
2018-11-19	13:00	5507,61	5510,83	5429	5470,01	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,6268
2018-11-19	14:00	5468,68	5478,58	5429,2	5467,52	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,631
2018-11-19	15:00	5467,52	5467,56	5264,9	5360,12	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,8104
2018-11-19	16:00	5356,62	5370	5251	5277,5	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,9483
2018-11-19	17:00	5275,14	5409,5	5271,01	5372,31	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,79
2018-11-19	18:00	5372,3	5380,71	5317,5	5332,87	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,8559
2018-11-19	19:00	5332,29	5359,98	5300,01	5312,08	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	100,8906
2018-11-19	20:00	5312,09	5320	5190	5227,93	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,0311
2018-11-19	21:00	5227,93	5246,61	5150	5202,76	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,0732
2018-11-19	22:00	5200,96	5250	5161	5203,16	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,0725
2018-11-19	23:00	5203,13	5230	5067,67	5145	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,1696
2018-11-20	00:00	5145,5	5175,81	5100	5135	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,1863
2018-11-20	01:00	5132,41	5169,62	5050	5058,32	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,3144
2018-11-20	02:00	5055,96	5099,99	5014,64	5072,14	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,2913
2018-11-20	03:00	5072,13	5134,57	5011	5014,99	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,3867
2018-11-20	04:00	5015,01	5037,63	4855	4948,91	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,4971
2018-11-20	05:00	4948,07	5000,9	4860	4942,75	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,5074
2018-11-20	06:00	4943,2	4999	4910	4910,03	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,562
2018-11-20	07:00	4913,4	5000	4910	4985,38	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,4362
2018-11-20	08:00	4988,86	4995,55	4961,28	4975,29	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,453
2018-11-20	09:00	4973,97	5048,24	4969,7	5008,29	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,3979
2018-11-20	10:00	5008,45	5013,15	4941,54	4954,01	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,4886
2018-11-20	11:00	4954,01	4978	4811	4812,43	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,725
2018-11-20	12:00	4815,27	4841,14	4710	4754,98	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,8209
2018-11-20	13:00	4754,45	4777,27	4600	4690	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,9295
2018-11-20	14:00	4690	4754,74	4635	4671,19	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,9609
2018-11-20	15:00	4675	4684,18	4405	4514,68	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,2222
2018-11-20	16:00	4514,68	4711,87	4512	4596,12	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,0862
2018-11-20	17:00	4593,08	4680	4580,51	4598,55	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,0822
2018-11-20	18:00	4599,82	4599,82	4501,5	4511,84	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,227
2018-11-20	19:00	4511,32	4654,74	4501,51	4574,98	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,1215
2018-11-20	20:00	4574,98	4631,49	4550	4597,68	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,0836
2018-11-20	21:00	4596,1	4937,62	4580,1	4867,06	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,6338
2018-11-20	22:00	4862,82	4954,99	4779,99	4952,05	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,4918
2018-11-20	23:00	4954,98	4977,97	4822,79	4857,17	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,6503
2018-11-21	00:00	4854,14	4870,47	4631	4640,33	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,0124
2018-11-21	01:00	4644,73	4745,34	4635,05	4729,51	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,8635
2018-11-21	02:00	4727,9	4769,49	4651,32	4673,93	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	101,9563
2018-11-21	03:00	4673,78	4674,98	4326	4495,26	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,2547
2018-11-21	04:00	4496	4628	4426	4542,55	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,1757
2018-11-21	05:00	4542,98	4588	4453,18	4457,71	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,3174
2018-11-21	06:00	4455,02	4596,77	4400	4558,86	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,1485
2018-11-21	07:00	4559,91	4590	4459,62	4484,82	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,2721
2018-11-21	08:00	4484,82	4516,42	4413,85	4468,06	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,3001
2018-11-21	09:00	4467,34	4620	4467,34	4557,62	SHORT	0,00167	5997,81	0,00334	HOLD	99,7754	102,1505
